215,VVEKL,Killarney,Vancouver,4,-123.0378169,49.23296898
216,VVEKL,Killarney,Vancouver,4,-123.037786,49.2329725
217,VVEKL,Killarney,Vancouver,4,-123.0377552,49.23297629
218,VVEKL,Killarney,Vancouver,4,-123.0377245,49.23298043
219,VVEKL,Killarney,Vancouver,4,-123.0376938,49.23298494
220,VVEKL,Killarney,Vancouver,4,-123.0376633,49.2329899
221,VVEKL,Killarney,Vancouver,4,-123.037633,49.23299512
222,VVEKL,Killarney,Vancouver,4,-123.0376028,49.23300062
223,VVEKL,Killarney,Vancouver,4,-123.0375728,49.23300656
224,VVEKL,Killarney,Vancouver,4,-123.0375429,49.23301278
225,VVEKL,Killarney,Vancouver,4,-123.0375131,49.23301944
226,VVEKL,Killarney,Vancouver,4,-123.0374837,49.23302638
227,VVEKL,Killarney,Vancouver,4,-123.0374544,49.23303358
228,VVEKL,Killarney,Vancouver,4,-123.0374264,49.23304087
229,VVEKL,Killarney,Vancouver,4,-123.0373963,49.23304916
230,VVEKL,Killarney,Vancouver,4,-123.0373675,49.23305744
231,VVEKL,Killarney,Vancouver,4,-123.0373391,49.23306599
232,VVEKL,Killarney,Vancouver,4,-123.0373108,49.23307491
233,VVEKL,Killarney,Vancouver,4,-123.0372828,49.23308418
234,VVEKL,Killarney,Vancouver,4,-123.0372551,49.23309372
235,VVEKL,Killarney,Vancouver,4,-123.0372275,49.23310362
236,VVEKL,Killarney,Vancouver,4,-123.0372003,49.23311379
237,VVEKL,Killarney,Vancouver,4,-123.0371733,49.23312433
238,VVEKL,Killarney,Vancouver,4,-123.0371466,49.23313513
239,VVEKL,Killarney,Vancouver,4,-123.0371202,49.2331462
240,VVEKL,Killarney,Vancouver,4,-123.0370943,49.23315754
241,VVEKL,Killarney,Vancouver,4,-123.0370683,49.23316933
242,VVEKL,Killarney,Vancouver,4,-123.0370429,49.2331813
243,VVEKL,Killarney,Vancouver,4,-123.0370177,49.23319363
244,VVEKL,Killarney,Vancouver,4,-123.0369929,49.23320613
245,VVEKL,Killarney,Vancouver,4,-123.0369685,49.233219
246,VVEKL,Killarney,Vancouver,4,-123.0369444,49.23323214
247,VVEKL,Killarney,Vancouver,4,-123.0369206,49.23324555
248,VVEKL,Killarney,Vancouver,4,-123.0368972,49.23325923
249,VVEKL,Killarney,Vancouver,4,-123.0368742,49.23327317
250,VVEKL,Killarney,Vancouver,4,-123.0368515,49.2332873
251,VVEKL,Killarney,Vancouver,4,-123.0368292,49.23330179
252,VVEKL,Killarney,Vancouver,4,-123.0368073,49.23331654
253,VVEKL,Killarney,Vancouver,4,-123.0367748,49.23333823
254,VVEKL,Killarney,Vancouver,4,-123.036728,49.23337026
255,VVEKL,Killarney,Vancouver,4,-123.0366822,49.23340274
256,VVEKL,Killarney,Vancouver,4,-123.0366372,49.23343585
257,VVEKL,Killarney,Vancouver,4,-123.0365932,49.23346941
258,VVEKL,Killarney,Vancouver,4,-123.0365499,49.23350351
259,VVEKL,Killarney,Vancouver,4,-123.0365077,49.23353806
260,VVEKL,Killarney,Vancouver,4,-123.0364664,49.23357314
261,VVEKL,Killarney,Vancouver,4,-123.036426,49.23360859
262,VVEKL,Killarney,Vancouver,4,-123.0363866,49.23364458
263,VVEKL,Killarney,Vancouver,4,-123.0363481,49.23368101
264,VVEKL,Killarney,Vancouver,4,-123.0363107,49.23371781
265,VVEKL,Killarney,Vancouver,4,-123.0362741,49.23375514
266,VVEKL,Killarney,Vancouver,4,-123.0358923,49.23415888
267,VVEKL,Killarney,Vancouver,4,-123.0349014,49.23364521
268,VVEKL,Killarney,Vancouver,4,-123.0340532,49.23318941
269,VVEKL,Killarney,Vancouver,4,-123.0332198,49.23275905
270,VVEKL,Killarney,Vancouver,4,-123.0326495,49.23247313
271,VVEKL,Killarney,Vancouver,4,-123.0325604,49.23242594
272,VVEKL,Killarney,Vancouver,4,-123.032522,49.23240958
273,VVEKL,Killarney,Vancouver,4,-123.0322483,49.23229328
274,VVEKL,Killarney,Vancouver,4,-123.0319166,49.23218276
275,VVEKL,Killarney,Vancouver,4,-123.0315691,49.23209553
276,VVEKL,Killarney,Vancouver,4,-123.0312981,49.23204803
277,VVEKL,Killarney,Vancouver,4,-123.0312097,49.23203249
278,VVEKL,Killarney,Vancouver,4,-123.0311556,49.23202693
279,VVEKL,Killarney,Vancouver,4,-123.0308422,49.23199446
280,VVEKL,Killarney,Vancouver,4,-123.0306348,49.23198741
281,VVEKL,Killarney,Vancouver,4,-123.0305252,49.23198708
282,VVEKL,Killarney,Vancouver,4,-123.0304157,49.231988
283,VVEKL,Killarney,Vancouver,4,-123.0303062,49.2319901
284,VVEKL,Killarney,Vancouver,4,-123.0301968,49.23199355
285,VVEKL,Killarney,Vancouver,4,-123.0300875,49.23199816
286,VVEKL,Killarney,Vancouver,4,-123.0292911,49.23203767
287,VVEKL,Killarney,Vancouver,4,-123.0281553,49.23209065
288,VVEKL,Killarney,Vancouver,4,-123.02714,49.23214216
289,VVEKL,Killarney,Vancouver,4,-123.0264964,49.23217666
290,VVEKL,Killarney,Vancouver,4,-123.0259297,49.23219946
291,VVEKL,Killarney,Vancouver,4,-123.0251202,49.23224154
292,VVEKL,Killarney,Vancouver,4,-123.0248417,49.23225392
293,VVEKL,Killarney,Vancouver,4,-123.0236629,49.23231425
294,VVEKL,Killarney,Vancouver,4,-123.0236596,49.23188562
295,VVEKL,Killarney,Vancouver,4,-123.0236328,49.23075893
296,VVEKL,Killarney,Vancouver,4,-123.0236005,49.22923383
297,VVEKL,Killarney,Vancouver,4,-123.0235974,49.22810039
298,VVEKL,Killarney,Vancouver,4,-123.0236034,49.226375
299,VVEKL,Killarney,Vancouver,4,-123.0236077,49.22521889
300,VVEKL,Killarney,Vancouver,4,-123.0236113,49.2246685
301,VVEKL,Killarney,Vancouver,4,-123.0236161,49.22327649
302,VVEKL,Killarney,Vancouver,4,-123.0237085,49.22197354
303,VVEKL,Killarney,Vancouver,4,-123.0237485,49.220156
304,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0771505,49.20937652
305,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0771351,49.21108412
306,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0771245,49.21199273
307,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0771142,49.21288687
308,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0771043,49.21376671
309,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.077099,49.21419948
310,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0770943,49.21463206
311,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0770893,49.21505674
312,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.077084,49.21548177
313,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0770791,49.21591301
314,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0770744,49.21639371
315,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0770661,49.21683386
316,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0770578,49.21726699
317,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0770493,49.2177074
318,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0770412,49.21813226
319,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0770241,49.21896228
320,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0770357,49.21910544
321,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0770701,49.21924716
322,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0771271,49.21938562
323,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0771395,49.21940665
324,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0772281,49.21957756
325,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0773846,49.21988071
326,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0773947,49.21989789
327,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0774356,49.21999544
328,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0774434,49.22001549
329,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0774515,49.22003635
330,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.077486,49.22017797
331,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0774977,49.22032123
332,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.077495,49.2203546
333,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0774911,49.22044444
334,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.05057,49.22021933
335,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0413078,49.2202036
336,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.041612,49.21529524
337,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0416786,49.21220802
338,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0419163,49.21042242
339,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0422728,49.20900943
340,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0422959,49.20811656
341,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0423111,49.20681468
342,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0422883,49.20612397
343,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0424054,49.20553064
344,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0423954,49.20521965
345,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0563794,49.20525963
346,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0568561,49.20536974
347,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0568634,49.20537064
348,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0568975,49.20536963
349,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0569294,49.20537061
350,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0569504,49.20536961
351,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0569814,49.20536761
352,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0570214,49.20536561
353,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0570444,49.20536362
354,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0570725,49.20536262
355,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0570954,49.20536162
356,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0571205,49.20536161
357,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0571644,49.20536159
358,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0572104,49.20536057
359,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0572394,49.20536164
360,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0572655,49.20536163
361,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0572835,49.20536162
362,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0573075,49.20536161
363,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0573244,49.2053616
364,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0573604,49.20536158
365,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0573844,49.20536166
366,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0574124,49.20536758
367,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0574404,49.20536963
368,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0574664,49.20537061
369,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0574884,49.20537159
370,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0575154,49.20537265
371,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0575424,49.20537363
372,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0575574,49.20537461
373,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0575974,49.20537558
374,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0576204,49.20537665
375,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0576534,49.2053796
376,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0576724,49.20537959
377,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0576984,49.20538264
378,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0577184,49.2053846
379,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0577325,49.20538559
380,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0577594,49.20538557
381,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0577815,49.20538457
382,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0577854,49.20538565
383,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0577925,49.20538664
384,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0578124,49.20539157
385,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0578414,49.20539462
386,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0578554,49.20539659
387,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0579005,49.20539764
388,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0579234,49.20539862
389,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0579464,49.20540158
390,VVEFV,Fraserview East Vancouver,Vancouver,5,-123.0579605,49.20540166
